learnerId,learnerCity,tutorId,tutorCity,score_mf,tutorName,tutorSubjects,tutorGrades
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,FtYF3kPPyFeyVUpTPRigfsV0YDl2,Mekelle,0.445248544216156,tsehay,Mathematics;English;Tigrigna;Chemistry;Amharic;Biology;Physics;History;Geography;ICT;Art;Physical Education;Ethics;Social Studies;Civics;Economics,KG;5-6;9-10;11-12;7-8;1-4
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,2.102712631225586,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,1.3177508115768433,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,1.1861575841903687,alem,English,nan
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,1.029829740524292,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,1.011961579322815,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.8377925157546997,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,0.8158264756202698,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.7679070234298706,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,4JIeujA4Dnhs4idBMx38ZtXFoQf1,Mekelle,0.7565515637397766,kebron,Mathematics;Chemistry;Physics;Biology;English;Social Studies;Economics,7–8;9–10;11–12
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.7395094037055969,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.7320871353149414,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.7121545076370239,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.6811362504959106,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.640721321105957,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.6268370747566223,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,QJ8HvLQFoQaTr16OvNXZdZpnj7F3,Adwa,0.5792711973190308,etsub,Physics;Chemistry;Biology,9-10;11-12;5-6
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,321QGCtd7XRzGddayieKvaHdDm23,Aksum,0.5783495903015137,fisha,Mathematics;Physics;Biology,1-4;7-8;9-10;5-6
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.5585817694664001,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.5396066308021545,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
zIkXwaQxKlhPUmvC5KYrPEKms7F2,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.4224202632904053,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.8380990028381348,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.8010634779930115,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.7539554834365845,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,0.7337052822113037,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.6549856066703796,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.6292802095413208,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.6093704104423523,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.5338776111602783,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,FtYF3kPPyFeyVUpTPRigfsV0YDl2,Mekelle,0.4886365532875061,tsehay,Mathematics;English;Tigrigna;Chemistry;Amharic;Biology;Physics;History;Geography;ICT;Art;Physical Education;Ethics;Social Studies;Civics;Economics,KG;5-6;9-10;11-12;7-8;1-4
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.48523855209350586,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.46743881702423096,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.45948559045791626,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.4427720010280609,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.42292270064353943,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.41667598485946655,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,0.40719419717788696,alem,English,nan
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.4042293429374695,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,QJ8HvLQFoQaTr16OvNXZdZpnj7F3,Adwa,0.37764495611190796,etsub,Physics;Chemistry;Biology,9-10;11-12;5-6
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,l6r6bVZXV8UiQd1Z6Y90tbxnh4m2,Aksum,0.3501046299934387,rahel,Mathematics;Physics;Biology,7-8;11-12;KG
zRYU58qTQggByTV4HTmLqtSxwnp1,Mekelle,lWf0JlxAwYNMWCFCSjovpzAOtBZ2,Adwa,0.34638288617134094,jemal,Mathematics;Biology;Chemistry;Physics;ICT;Geography;History;Social Studies,7-8;9-10;11-12
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,1.597085952758789,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,1.2684228420257568,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,1.2083029747009277,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,1.162142038345337,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,1.08357834815979,alem,English,nan
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,1.0326800346374512,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,1.0198570489883423,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.9932733178138733,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.7967339158058167,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.7842873930931091,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.7161279916763306,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.7104161381721497,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,FtYF3kPPyFeyVUpTPRigfsV0YDl2,Mekelle,0.7008097171783447,tsehay,Mathematics;English;Tigrigna;Chemistry;Amharic;Biology;Physics;History;Geography;ICT;Art;Physical Education;Ethics;Social Studies;Civics;Economics,KG;5-6;9-10;11-12;7-8;1-4
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.622048556804657,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.6132643818855286,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.589820146560669,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.5600305795669556,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.5372895002365112,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,lWf0JlxAwYNMWCFCSjovpzAOtBZ2,Adwa,0.5319808721542358,jemal,Mathematics;Biology;Chemistry;Physics;ICT;Geography;History;Social Studies,7-8;9-10;11-12
zttddeiUKqQUGqdtj7TOeCSwYhB2,Mekelle,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.529310405254364,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
